date	size'/'remotesize	flags(request:Update,Range state:File response:Modified,Chunked,gZipped)	statuscode	status ('servermsg')	MIME	Etag|Date	URL	localfile	(from URL)
18:19:52	2193778/2193778	---MCZ	200	added ('OK')	image/svg+xml	etag:W/%2265cbfcb8-217972%22	https://ui-themez.smartinnovates.net/items/swoo_html/preview/assets/fonts/webfonts/fa-regular-400.svg	C:/Users/Sayed.Azzab/Documents/swoo%20templ/swoo/ui-themez.smartinnovates.net/items/swoo_html/preview/assets/fonts/webfonts/fa-regular-400.svg	(from https://ui-themez.smartinnovates.net/items/swoo_html/preview/assets/css/lib/all.min.css)
18:19:52	449944/449944	---M--	200	added ('OK')	application/octet-stream	etag:%2265cbfcb7-6dd98%22	https://ui-themez.smartinnovates.net/items/swoo_html/preview/assets/fonts/webfonts/fa-regular-400.ttf	C:/Users/Sayed.Azzab/Documents/swoo%20templ/swoo/ui-themez.smartinnovates.net/items/swoo_html/preview/assets/fonts/webfonts/fa-regular-400.ttf	(from https://ui-themez.smartinnovates.net/items/swoo_html/preview/assets/css/lib/all.min.css)
18:19:52	384110/384110	---MCZ	200	added ('OK')	application/vnd.ms-fontobject	etag:W/%2265cbfcb8-5dc6e%22	https://ui-themez.smartinnovates.net/items/swoo_html/preview/assets/fonts/webfonts/fa-solid-900.eot	C:/Users/Sayed.Azzab/Documents/swoo%20templ/swoo/ui-themez.smartinnovates.net/items/swoo_html/preview/assets/fonts/webfonts/fa-solid-900.eot	(from https://ui-themez.smartinnovates.net/items/swoo_html/preview/assets/css/lib/all.min.css)
18:19:52	384110/384110	---MCZ	200	added ('OK')	application/vnd.ms-fontobject	etag:W/%2265cbfcb8-5dc6e%22	https://ui-themez.smartinnovates.net/items/swoo_html/preview/assets/fonts/webfonts/fa-solid-900.eot?	C:/Users/Sayed.Azzab/Documents/swoo%20templ/swoo/ui-themez.smartinnovates.net/items/swoo_html/preview/assets/fonts/webfonts/fa-solid-900d41d.eot	(from https://ui-themez.smartinnovates.net/items/swoo_html/preview/assets/css/lib/all.min.css)
18:19:52	137104/137104	---M--	200	added ('OK')	application/font-woff2	etag:%2265cbfcba-21790%22	https://ui-themez.smartinnovates.net/items/swoo_html/preview/assets/fonts/webfonts/fa-solid-900.woff2	C:/Users/Sayed.Azzab/Documents/swoo%20templ/swoo/ui-themez.smartinnovates.net/items/swoo_html/preview/assets/fonts/webfonts/fa-solid-900.woff2	(from https://ui-themez.smartinnovates.net/items/swoo_html/preview/assets/css/lib/all.min.css)
18:19:53	183368/183368	---M--	200	added ('OK')	application/font-woff	etag:%2265cbfcb9-2cc48%22	https://ui-themez.smartinnovates.net/items/swoo_html/preview/assets/fonts/webfonts/fa-solid-900.woff	C:/Users/Sayed.Azzab/Documents/swoo%20templ/swoo/ui-themez.smartinnovates.net/items/swoo_html/preview/assets/fonts/webfonts/fa-solid-900.woff	(from https://ui-themez.smartinnovates.net/items/swoo_html/preview/assets/css/lib/all.min.css)
18:19:53	383828/383828	---M--	200	added ('OK')	application/octet-stream	etag:%2265cbfcb9-5db54%22	https://ui-themez.smartinnovates.net/items/swoo_html/preview/assets/fonts/webfonts/fa-solid-900.ttf	C:/Users/Sayed.Azzab/Documents/swoo%20templ/swoo/ui-themez.smartinnovates.net/items/swoo_html/preview/assets/fonts/webfonts/fa-solid-900.ttf	(from https://ui-themez.smartinnovates.net/items/swoo_html/preview/assets/css/lib/all.min.css)
18:19:53	1794563/1794563	---MCZ	200	added ('OK')	image/svg+xml	etag:W/%2265cbfcb9-1b6203%22	https://ui-themez.smartinnovates.net/items/swoo_html/preview/assets/fonts/webfonts/fa-solid-900.svg	C:/Users/Sayed.Azzab/Documents/swoo%20templ/swoo/ui-themez.smartinnovates.net/items/swoo_html/preview/assets/fonts/webfonts/fa-solid-900.svg	(from https://ui-themez.smartinnovates.net/items/swoo_html/preview/assets/css/lib/all.min.css)
18:19:54	41397/41397	---MCZ	404	error ('Not%20Found')	text/html	date:Thu,%2009%20May%202024%2015:19:54%20GMT	https://ui-themez.smartinnovates.net/items/swoo_html/preview/assets/css/fonts/ionicons.eot?v=2.0.1	C:/Users/Sayed.Azzab/Documents/swoo%20templ/swoo/ui-themez.smartinnovates.net/items/swoo_html/preview/assets/css/fonts/ionicons790f.eot	(from https://ui-themez.smartinnovates.net/items/swoo_html/preview/assets/css/lib/ionicons.min.css)
18:19:55	41009/41009	---MCZ	404	error ('Not%20Found')	text/html	date:Thu,%2009%20May%202024%2015:19:55%20GMT	https://ui-themez.smartinnovates.net/items/swoo_html/preview/assets/css/fonts/ionicons.ttf?v=2.0.1	C:/Users/Sayed.Azzab/Documents/swoo%20templ/swoo/ui-themez.smartinnovates.net/items/swoo_html/preview/assets/css/fonts/ionicons790f.ttf	(from https://ui-themez.smartinnovates.net/items/swoo_html/preview/assets/css/lib/ionicons.min.css)
18:19:55	41009/41009	---MCZ	404	error ('Not%20Found')	text/html	date:Thu,%2009%20May%202024%2015:19:55%20GMT	https://ui-themez.smartinnovates.net/items/swoo_html/preview/assets/css/fonts/ionicons.woff?v=2.0.1	C:/Users/Sayed.Azzab/Documents/swoo%20templ/swoo/ui-themez.smartinnovates.net/items/swoo_html/preview/assets/css/fonts/ionicons790f.woff	(from https://ui-themez.smartinnovates.net/items/swoo_html/preview/assets/css/lib/ionicons.min.css)
18:19:56	41009/41009	---MCZ	404	error ('Not%20Found')	text/html	date:Thu,%2009%20May%202024%2015:19:56%20GMT	https://ui-themez.smartinnovates.net/items/swoo_html/preview/assets/css/fonts/ionicons.svg?v=2.0.1	C:/Users/Sayed.Azzab/Documents/swoo%20templ/swoo/ui-themez.smartinnovates.net/items/swoo_html/preview/assets/css/fonts/ionicons790f.svg	(from https://ui-themez.smartinnovates.net/items/swoo_html/preview/assets/css/lib/ionicons.min.css)
18:19:56	58680/58680	---MCZ	200	added ('OK')	application/vnd.ms-fontobject	etag:W/%2265cbfc13-e538%22	https://ui-themez.smartinnovates.net/items/swoo_html/preview/assets/fonts/Pe-icon-7-stroke.eot?d7yf1v	C:/Users/Sayed.Azzab/Documents/swoo%20templ/swoo/ui-themez.smartinnovates.net/items/swoo_html/preview/assets/fonts/Pe-icon-7-strokebb1d.eot	(from https://ui-themez.smartinnovates.net/items/swoo_html/preview/assets/css/lib/pe-icon-7-stroke.css)
18:19:57	58680/58680	---MCZ	200	added ('OK')	application/vnd.ms-fontobject	etag:W/%2265cbfc13-e538%22	https://ui-themez.smartinnovates.net/items/swoo_html/preview/assets/fonts/Pe-icon-7-stroke.eot?	C:/Users/Sayed.Azzab/Documents/swoo%20templ/swoo/ui-themez.smartinnovates.net/items/swoo_html/preview/assets/fonts/Pe-icon-7-stroked41d.eot	(from https://ui-themez.smartinnovates.net/items/swoo_html/preview/assets/css/lib/pe-icon-7-stroke.css)
18:19:57	58556/58556	---M--	200	added ('OK')	application/font-woff	etag:%2265cbfc13-e4bc%22	https://ui-themez.smartinnovates.net/items/swoo_html/preview/assets/fonts/Pe-icon-7-stroke.woff?d7yf1v	C:/Users/Sayed.Azzab/Documents/swoo%20templ/swoo/ui-themez.smartinnovates.net/items/swoo_html/preview/assets/fonts/Pe-icon-7-strokebb1d.woff	(from https://ui-themez.smartinnovates.net/items/swoo_html/preview/assets/css/lib/pe-icon-7-stroke.css)
18:19:57	58480/58480	---M--	200	added ('OK')	application/octet-stream	etag:%2265cbfc13-e470%22	https://ui-themez.smartinnovates.net/items/swoo_html/preview/assets/fonts/Pe-icon-7-stroke.ttf?d7yf1v	C:/Users/Sayed.Azzab/Documents/swoo%20templ/swoo/ui-themez.smartinnovates.net/items/swoo_html/preview/assets/fonts/Pe-icon-7-strokebb1d.ttf	(from https://ui-themez.smartinnovates.net/items/swoo_html/preview/assets/css/lib/pe-icon-7-stroke.css)
18:19:58	41397/41397	---MCZ	404	error ('Not%20Found')	text/html	date:Thu,%2009%20May%202024%2015:19:58%20GMT	https://ui-themez.smartinnovates.net/items/swoo_html/preview/assets/fonts/Pe-icon-7-stroke.svg?d7yf1v	C:/Users/Sayed.Azzab/Documents/swoo%20templ/swoo/ui-themez.smartinnovates.net/items/swoo_html/preview/assets/fonts/Pe-icon-7-strokebb1d.svg	(from https://ui-themez.smartinnovates.net/items/swoo_html/preview/assets/css/lib/pe-icon-7-stroke.css)
18:19:58	29006/29006	---M--	200	added ('OK')	image/png	etag:%2265cbfc14-714e%22	https://ui-themez.smartinnovates.net/items/swoo_html/preview/assets/img/feat1.png	C:/Users/Sayed.Azzab/Documents/swoo%20templ/swoo/ui-themez.smartinnovates.net/items/swoo_html/preview/assets/img/feat1.png	(from https://ui-themez.smartinnovates.net/items/swoo_html/preview/assets/css/style.css)
18:19:58	913590/913590	---M--	200	added ('OK')	image/png	etag:%2265cbfcbd-df0b6%22	https://ui-themez.smartinnovates.net/items/swoo_html/preview/assets/img/header/header.png	C:/Users/Sayed.Azzab/Documents/swoo%20templ/swoo/ui-themez.smartinnovates.net/items/swoo_html/preview/assets/img/header/header.png	(from https://ui-themez.smartinnovates.net/items/swoo_html/preview/assets/css/style.css)
18:19:58	41819/41819	---M--	200	added ('OK')	image/png	etag:%2265cbfc15-a35b%22	https://ui-themez.smartinnovates.net/items/swoo_html/preview/assets/img/feat2.png	C:/Users/Sayed.Azzab/Documents/swoo%20templ/swoo/ui-themez.smartinnovates.net/items/swoo_html/preview/assets/img/feat2.png	(from https://ui-themez.smartinnovates.net/items/swoo_html/preview/assets/css/style.css)
18:19:59	15626/15626	---M--	200	added ('OK')	image/png	etag:%2265cbfc15-3d0a%22	https://ui-themez.smartinnovates.net/items/swoo_html/preview/assets/img/milestones.png	C:/Users/Sayed.Azzab/Documents/swoo%20templ/swoo/ui-themez.smartinnovates.net/items/swoo_html/preview/assets/img/milestones.png	(from https://ui-themez.smartinnovates.net/items/swoo_html/preview/assets/css/style.css)
18:19:59	33172/33172	---M--	200	added ('OK')	image/jpeg	etag:%2265cbfc15-8194%22	https://ui-themez.smartinnovates.net/items/swoo_html/preview/assets/img/footer-bg.jpg	C:/Users/Sayed.Azzab/Documents/swoo%20templ/swoo/ui-themez.smartinnovates.net/items/swoo_html/preview/assets/img/footer-bg.jpg	(from https://ui-themez.smartinnovates.net/items/swoo_html/preview/assets/css/style.css)
18:19:59	62564/62564	---MCZ	200	added ('OK')	text/html	etag:W/%2265cbfbdd-f464%22	https://ui-themez.smartinnovates.net/items/swoo_html/inner_pages/about.html	C:/Users/Sayed.Azzab/Documents/swoo%20templ/swoo/ui-themez.smartinnovates.net/items/swoo_html/inner_pages/about.html	(from https://ui-themez.smartinnovates.net/items/swoo_html/home_lighting/index.html)
18:19:59	37141/37141	---MCZ	200	added ('OK')	text/html	etag:W/%2265cbfbdd-9115%22	https://ui-themez.smartinnovates.net/items/swoo_html/inner_pages/contact.html	C:/Users/Sayed.Azzab/Documents/swoo%20templ/swoo/ui-themez.smartinnovates.net/items/swoo_html/inner_pages/contact.html	(from https://ui-themez.smartinnovates.net/items/swoo_html/home_lighting/index.html)
18:20:00	29992/29992	---MCZ	200	added ('OK')	text/html	etag:W/%2265cbfbdd-7528%22	https://ui-themez.smartinnovates.net/items/swoo_html/inner_pages/login.html	C:/Users/Sayed.Azzab/Documents/swoo%20templ/swoo/ui-themez.smartinnovates.net/items/swoo_html/inner_pages/login.html	(from https://ui-themez.smartinnovates.net/items/swoo_html/home_lighting/index.html)
18:20:00	54657/54657	---MCZ	200	added ('OK')	text/html	etag:W/%2265cbfbdd-d581%22	https://ui-themez.smartinnovates.net/items/swoo_html/inner_pages/profile.html	C:/Users/Sayed.Azzab/Documents/swoo%20templ/swoo/ui-themez.smartinnovates.net/items/swoo_html/inner_pages/profile.html	(from https://ui-themez.smartinnovates.net/items/swoo_html/home_lighting/index.html)
18:20:00	30553/30553	---MCZ	200	added ('OK')	text/html	etag:W/%2265cbfbde-7759%22	https://ui-themez.smartinnovates.net/items/swoo_html/inner_pages/register.html	C:/Users/Sayed.Azzab/Documents/swoo%20templ/swoo/ui-themez.smartinnovates.net/items/swoo_html/inner_pages/register.html	(from https://ui-themez.smartinnovates.net/items/swoo_html/home_lighting/index.html)
18:20:00	160737/160737	---MCZ	200	added ('OK')	text/html	etag:W/%2265cbfbdd-273e1%22	https://ui-themez.smartinnovates.net/items/swoo_html/inner_pages/products.html	C:/Users/Sayed.Azzab/Documents/swoo%20templ/swoo/ui-themez.smartinnovates.net/items/swoo_html/inner_pages/products.html	(from https://ui-themez.smartinnovates.net/items/swoo_html/home_lighting/index.html)
18:20:01	73592/73592	---MCZ	200	added ('OK')	text/html	etag:W/%2265cbfbdd-11f78%22	https://ui-themez.smartinnovates.net/items/swoo_html/inner_pages/products_layout_2.html	C:/Users/Sayed.Azzab/Documents/swoo%20templ/swoo/ui-themez.smartinnovates.net/items/swoo_html/inner_pages/products_layout_2.html	(from https://ui-themez.smartinnovates.net/items/swoo_html/home_lighting/index.html)
18:20:01	155806/155806	U-----	200	untouched ('OK')	text/css	etag:W/%2265cbfc19-2609e%22	https://ui-themez.smartinnovates.net/items/swoo_html/common/assets/css/lib/bootstrap.min.css	C:/Users/Sayed.Azzab/Documents/swoo%20templ/swoo/ui-themez.smartinnovates.net/items/swoo_html/common/assets/css/lib/bootstrap.min.css	(from https://ui-themez.smartinnovates.net/items/swoo_html/home_lighting/index.html)
18:20:01	242517/242517	U-----	200	untouched ('OK')	text/css	etag:W/%2265cbfc18-3b355%22	https://ui-themez.smartinnovates.net/items/swoo_html/common/assets/css/lib/all.min.css	C:/Users/Sayed.Azzab/Documents/swoo%20templ/swoo/ui-themez.smartinnovates.net/items/swoo_html/common/assets/css/lib/all.min.css	(from https://ui-themez.smartinnovates.net/items/swoo_html/home_lighting/index.html)
18:20:01	36139/36139	---MCZ	200	added ('OK')	text/html	etag:W/%2265cbfbdd-8d2b%22	https://ui-themez.smartinnovates.net/items/swoo_html/inner_pages/cart.html	C:/Users/Sayed.Azzab/Documents/swoo%20templ/swoo/ui-themez.smartinnovates.net/items/swoo_html/inner_pages/cart.html	(from https://ui-themez.smartinnovates.net/items/swoo_html/home_lighting/index.html)
18:20:01	41318/41318	---MCZ	200	added ('OK')	text/html	etag:W/%2265cbfbdd-a166%22	https://ui-themez.smartinnovates.net/items/swoo_html/inner_pages/checkout.html	C:/Users/Sayed.Azzab/Documents/swoo%20templ/swoo/ui-themez.smartinnovates.net/items/swoo_html/inner_pages/checkout.html	(from https://ui-themez.smartinnovates.net/items/swoo_html/home_lighting/index.html)
18:20:02	95936/95936	---MCZ	200	added ('OK')	text/html	etag:W/%2265cbfbde-176c0%22	https://ui-themez.smartinnovates.net/items/swoo_html/inner_pages/single_product.html	C:/Users/Sayed.Azzab/Documents/swoo%20templ/swoo/ui-themez.smartinnovates.net/items/swoo_html/inner_pages/single_product.html	(from https://ui-themez.smartinnovates.net/items/swoo_html/home_lighting/index.html)
18:20:02	117622/117622	U-----	200	untouched ('OK')	text/css	etag:W/%2265cbfc1a-1cb76%22	https://ui-themez.smartinnovates.net/items/swoo_html/common/assets/css/lib/line-awesome.css	C:/Users/Sayed.Azzab/Documents/swoo%20templ/swoo/ui-themez.smartinnovates.net/items/swoo_html/common/assets/css/lib/line-awesome.css	(from https://ui-themez.smartinnovates.net/items/swoo_html/home_lighting/index.html)
18:20:02	91059/91059	---MCZ	200	added ('OK')	text/html	etag:W/%2265cbfbde-163b3%22	https://ui-themez.smartinnovates.net/items/swoo_html/inner_pages/single_product_pay.html	C:/Users/Sayed.Azzab/Documents/swoo%20templ/swoo/ui-themez.smartinnovates.net/items/swoo_html/inner_pages/single_product_pay.html	(from https://ui-themez.smartinnovates.net/items/swoo_html/home_lighting/index.html)
18:20:02	58400/58400	U-----	200	untouched ('OK')	text/css	etag:W/%2265cbfc1a-e420%22	https://ui-themez.smartinnovates.net/items/swoo_html/common/assets/css/lib/ionicons.css	C:/Users/Sayed.Azzab/Documents/swoo%20templ/swoo/ui-themez.smartinnovates.net/items/swoo_html/common/assets/css/lib/ionicons.css	(from https://ui-themez.smartinnovates.net/items/swoo_html/home_lighting/index.html)
18:20:02	81381/81381	U-----	200	untouched ('OK')	text/css	etag:W/%2265cbfc19-13de5%22	https://ui-themez.smartinnovates.net/items/swoo_html/common/assets/css/lib/animate.css	C:/Users/Sayed.Azzab/Documents/swoo%20templ/swoo/ui-themez.smartinnovates.net/items/swoo_html/common/assets/css/lib/animate.css	(from https://ui-themez.smartinnovates.net/items/swoo_html/home_lighting/index.html)
18:20:02	4410/4410	U-----	200	untouched ('OK')	text/css	etag:W/%2265cbfc1b-113a%22	https://ui-themez.smartinnovates.net/items/swoo_html/common/assets/css/lib/lity.css	C:/Users/Sayed.Azzab/Documents/swoo%20templ/swoo/ui-themez.smartinnovates.net/items/swoo_html/common/assets/css/lib/lity.css	(from https://ui-themez.smartinnovates.net/items/swoo_html/home_lighting/index.html)
18:20:02	11233/11233	U-----	200	untouched ('OK')	text/css	etag:W/%2265cbfc1a-2be1%22	https://ui-themez.smartinnovates.net/items/swoo_html/common/assets/css/lib/jquery.fancybox.css	C:/Users/Sayed.Azzab/Documents/swoo%20templ/swoo/ui-themez.smartinnovates.net/items/swoo_html/common/assets/css/lib/jquery.fancybox.css	(from https://ui-themez.smartinnovates.net/items/swoo_html/home_lighting/index.html)
18:20:02	1094/1094	---M--	200	added ('OK')	image/png	etag:%2265cbfbef-446%22	https://ui-themez.smartinnovates.net/items/swoo_html/home_electronic/assets/img/fav.png	C:/Users/Sayed.Azzab/Documents/swoo%20templ/swoo/ui-themez.smartinnovates.net/items/swoo_html/home_electronic/assets/img/fav.png	(from https://ui-themez.smartinnovates.net/items/swoo_html/home_electronic/index.html)
18:20:03	15830/15830	U-----	200	untouched ('OK')	text/css	etag:W/%2265cbfc1b-3dd6%22	https://ui-themez.smartinnovates.net/items/swoo_html/common/assets/css/lib/swiper8.min.css	C:/Users/Sayed.Azzab/Documents/swoo%20templ/swoo/ui-themez.smartinnovates.net/items/swoo_html/common/assets/css/lib/swiper8.min.css	(from https://ui-themez.smartinnovates.net/items/swoo_html/home_lighting/index.html)
18:20:03	43355/43355	---MCZ	200	added ('OK')	text/css	etag:W/%2265cbfbef-a95b%22	https://ui-themez.smartinnovates.net/items/swoo_html/home_electronic/assets/css/home_1_style.css	C:/Users/Sayed.Azzab/Documents/swoo%20templ/swoo/ui-themez.smartinnovates.net/items/swoo_html/home_electronic/assets/css/home_1_style.css	(from https://ui-themez.smartinnovates.net/items/swoo_html/home_electronic/index.html)
18:20:03	54689/54689	U-----	200	untouched ('OK')	text/css	etag:W/%2265cbfc1a-d5a1%22	https://ui-themez.smartinnovates.net/items/swoo_html/common/assets/css/lib/iziToast.min.css	C:/Users/Sayed.Azzab/Documents/swoo%20templ/swoo/ui-themez.smartinnovates.net/items/swoo_html/common/assets/css/lib/iziToast.min.css	(from https://ui-themez.smartinnovates.net/items/swoo_html/home_lighting/index.html)
18:20:03	1791/1791	---M--	200	added ('OK')	image/png	etag:%2265cbfbf0-6ff%22	https://ui-themez.smartinnovates.net/items/swoo_html/home_electronic/assets/img/logo.png	C:/Users/Sayed.Azzab/Documents/swoo%20templ/swoo/ui-themez.smartinnovates.net/items/swoo_html/home_electronic/assets/img/logo.png	(from https://ui-themez.smartinnovates.net/items/swoo_html/home_electronic/index.html)
18:20:03	818/818	---M--	200	added ('OK')	image/png	etag:%2265cbfbef-332%22	https://ui-themez.smartinnovates.net/items/swoo_html/home_electronic/assets/img/eng.png	C:/Users/Sayed.Azzab/Documents/swoo%20templ/swoo/ui-themez.smartinnovates.net/items/swoo_html/home_electronic/assets/img/eng.png	(from https://ui-themez.smartinnovates.net/items/swoo_html/home_electronic/index.html)
18:20:03	4962/4962	---M--	200	added ('OK')	image/png	etag:%2265cbfc38-1362%22	https://ui-themez.smartinnovates.net/items/swoo_html/home_electronic/assets/img/cat/cat1.png	C:/Users/Sayed.Azzab/Documents/swoo%20templ/swoo/ui-themez.smartinnovates.net/items/swoo_html/home_electronic/assets/img/cat/cat1.png	(from https://ui-themez.smartinnovates.net/items/swoo_html/home_electronic/index.html)
18:20:04	5687/5687	---M--	200	added ('OK')	image/png	etag:%2265cbfc38-1637%22	https://ui-themez.smartinnovates.net/items/swoo_html/home_electronic/assets/img/cat/cat2.png	C:/Users/Sayed.Azzab/Documents/swoo%20templ/swoo/ui-themez.smartinnovates.net/items/swoo_html/home_electronic/assets/img/cat/cat2.png	(from https://ui-themez.smartinnovates.net/items/swoo_html/home_electronic/index.html)
